WKT,nama,deskripsi
"POLYGON ((106.8235932 -6.1715312, 106.8234001 -6.1716378, 106.8232499 -6.1719792, 106.8232714 -6.1724058, 106.8232499 -6.1729818, 106.8232285 -6.1736218, 106.8231856 -6.1743898, 106.8231641 -6.1749872, 106.8231426 -6.1757978, 106.8231426 -6.1766725, 106.8231212 -6.1774831, 106.8230568 -6.1781445, 106.8230568 -6.1790618, 106.8229924 -6.1794671, 106.8231426 -6.1799151, 106.8237435 -6.1803418, 106.824237 -6.1803631, 106.825503 -6.1803418, 106.826254 -6.1802351, 106.8269406 -6.1802564, 106.8276702 -6.1802351, 106.8282066 -6.1802351, 106.8288289 -6.1801924, 106.8296658 -6.1801498, 106.830288 -6.1801284, 106.8310391 -6.1800218, 106.8310176 -6.1796164, 106.8306957 -6.1791471, 106.8304382 -6.1788271, 106.8306099 -6.1784218, 106.8298803 -6.1775685, 106.8299447 -6.1768005, 106.8299447 -6.1760112, 106.8300305 -6.1752432, 106.8300305 -6.1744538, 106.8298589 -6.1736005, 106.8294297 -6.1732805, 106.8291508 -6.1730885, 106.8290864 -6.1726618, 106.8291722 -6.1720432, 106.8291722 -6.1717232, 106.8289147 -6.1715525, 106.8284212 -6.1715738, 106.8275844 -6.1715525, 106.8269621 -6.1715525, 106.8265115 -6.1715525, 106.8259107 -6.1715525, 106.8252669 -6.1715525, 106.8249022 -6.1715525, 106.8246018 -6.1715312, 106.8240224 -6.1715312, 106.8235932 -6.1715312))",Taman Monas,
