WKT,nama,deskripsi
"POLYGON ((106.8163164 -6.3050321, 106.8162306 -6.3058425, 106.8165739 -6.3063544, 106.8170031 -6.3069302, 106.8168743 -6.3073781, 106.8164881 -6.3079113, 106.8159731 -6.3079327, 106.8158014 -6.3088284, 106.8157156 -6.3094683, 106.8158873 -6.3100441, 106.8160589 -6.3105133, 106.8167027 -6.310556, 106.817561 -6.310236, 106.8177326 -6.310492, 106.8176897 -6.3111531, 106.8176039 -6.3122835, 106.8176897 -6.3134352, 106.8177541 -6.3147362, 106.8172606 -6.3150774, 106.8164237 -6.3151201, 106.8163379 -6.3159305, 106.816531 -6.3161225, 106.8175824 -6.3161651, 106.8180545 -6.3161011, 106.8186124 -6.316421, 106.8191274 -6.3168049, 106.8191488 -6.3172101, 106.8201573 -6.3172741, 106.8206723 -6.3174661, 106.82211 -6.3174661, 106.8230112 -6.3172955, 106.8237193 -6.3173808, 106.8237622 -6.317658, 106.8248351 -6.3177007, 106.8248995 -6.3169755, 106.8250712 -6.3159518, 106.8252643 -6.3145016, 106.8254574 -6.3132859, 106.8255647 -6.3123262, 106.8257793 -6.3111958, 106.8265088 -6.3113664, 106.8267663 -6.3105773, 106.826938 -6.3096602, 106.8270453 -6.3086365, 106.8263586 -6.3086151, 106.8254145 -6.3086365, 106.8245991 -6.3083592, 106.8245347 -6.3074208, 106.8244703 -6.3063331, 106.8235262 -6.3063117, 106.8222387 -6.3065677, 106.8205436 -6.3064184, 106.8205436 -6.3057785, 106.8198355 -6.3056079, 106.8186553 -6.3053093, 106.8178614 -6.305288, 106.8163164 -6.3050321))",Kebun Binatang Ragunan,
