WKT,nama,deskripsi
"POLYGON ((106.7982924 -6.2145808, 106.7982495 -6.2150501, 106.7983353 -6.2157328, 106.7984211 -6.216586, 106.7984211 -6.2177379, 106.7983782 -6.2188045, 106.7983782 -6.2198071, 106.7983782 -6.2204897, 106.7986572 -6.2207243, 106.7994082 -6.2210016, 106.8003308 -6.2214282, 106.801275 -6.2217695, 106.8022191 -6.2221748, 106.8031203 -6.2225588, 106.803528 -6.2230281, 106.8039572 -6.2235827, 106.804837 -6.2246706, 106.8057596 -6.2239027, 106.8066179 -6.2234334, 106.8076908 -6.2227081, 106.8088925 -6.2220468, 106.8085277 -6.2217695, 106.8082916 -6.2213856, 106.8082916 -6.220319, 106.8082702 -6.2192951, 106.808356 -6.2183139, 106.8083131 -6.216842, 106.8082702 -6.2158181, 106.8074119 -6.2157541, 106.8062746 -6.2156688, 106.8061673 -6.2151995, 106.8062532 -6.2134289, 106.8061888 -6.212853, 106.8048155 -6.213109, 106.8032276 -6.2134503, 106.8016398 -6.2138342, 106.7998802 -6.2142182, 106.7982924 -6.2145808))",Gelora Bung Karno,
