WKT,nama,deskripsi
"POLYGON ((110.8303949 -8.2015256, 110.828335 -8.197108, 110.8291933 -8.1945594, 110.8345148 -8.1906514, 110.8338282 -8.1865736, 110.8322832 -8.1802868, 110.8339998 -8.1763787, 110.8334848 -8.1734901, 110.8271334 -8.1707714, 110.8235285 -8.1641445, 110.8231852 -8.1610859, 110.8180353 -8.1580273, 110.8163187 -8.1530995, 110.8170054 -8.1485115, 110.8188936 -8.1452828, 110.8168337 -8.1435835, 110.8115122 -8.1468122, 110.8104822 -8.1510604, 110.8104822 -8.1544589, 110.805504 -8.1585371, 110.8008692 -8.1610859, 110.7993242 -8.1627852, 110.7936594 -8.1615957, 110.7891962 -8.1575175, 110.786278 -8.1520799, 110.7855913 -8.1461324, 110.7854197 -8.1389954, 110.7874796 -8.1333875, 110.7876513 -8.1276097, 110.7898829 -8.1250607, 110.7878229 -8.103138, 110.784218 -8.0954903, 110.7826731 -8.089712, 110.7788965 -8.0844434, 110.7785532 -8.0674475, 110.7744333 -8.0609888, 110.7713434 -8.0569097, 110.7685968 -8.0507908, 110.7677385 -8.0451818, 110.7589838 -8.0339635, 110.7552073 -8.0285242, 110.753834 -8.0254646, 110.7572672 -8.010336, 110.7617304 -8.0035365, 110.7601854 -7.9970769, 110.7615587 -7.994187, 110.7600138 -7.993337, 110.7607004 -7.9909571, 110.763447 -7.9912971, 110.7663652 -7.9892572, 110.7675669 -7.9836473, 110.7684252 -7.9797373, 110.7682535 -7.9717473, 110.7673952 -7.9695372, 110.7697985 -7.961377, 110.7679102 -7.9549167, 110.7720301 -7.945396, 110.7701418 -7.9416557, 110.7711718 -7.9350251, 110.7697985 -7.9323048, 110.7725451 -7.9278843, 110.7687685 -7.9153026, 110.7704851 -7.911562, 110.7694552 -7.905781, 110.773575 -7.8957491, 110.7764933 -7.8948989, 110.7783815 -7.8928585, 110.7775232 -7.8887777, 110.77512 -7.8870773, 110.7778666 -7.8784053, 110.7811281 -7.8721137, 110.7843897 -7.8699031, 110.7826731 -7.8598704, 110.784733 -7.8574897, 110.7879946 -7.8552791, 110.7878229 -7.8500074, 110.7831881 -7.851878, 110.784218 -7.8489871, 110.7835314 -7.8467764, 110.7814714 -7.8462663, 110.7838747 -7.833512, 110.7825014 -7.8299407, 110.7840464 -7.8277299, 110.7859346 -7.8165057, 110.7797548 -7.8142948, 110.7754633 -7.8131044, 110.77409 -7.8107234, 110.7722017 -7.8085125, 110.7696268 -7.8081724, 110.7673952 -7.8098731, 110.763962 -7.809703, 110.7661936 -7.8125942, 110.763962 -7.8139547, 110.7622454 -7.8154853, 110.7625887 -7.8185465, 110.763962 -7.8192268, 110.763447 -7.8236484, 110.7588121 -7.8260293, 110.7570955 -7.8272198, 110.753319 -7.8246688, 110.7516024 -7.8238185, 110.751259 -7.8202472, 110.7483408 -7.8183764, 110.7457659 -7.8185465, 110.742676 -7.8129343, 110.742676 -7.807152, 110.7351229 -7.8039206, 110.7330629 -7.8011995, 110.7285997 -7.8003491, 110.7287714 -7.7974578, 110.7253382 -7.7960972, 110.7236216 -7.7938863, 110.7143518 -7.7920154, 110.7124636 -7.7925257, 110.7138369 -7.797798, 110.7133219 -7.8005192, 110.7095453 -7.8046009, 110.7069704 -7.8057914, 110.7028505 -7.8057914, 110.698559 -7.8078322, 110.6944391 -7.8078322, 110.686886 -7.807322, 110.6839678 -7.8068118, 110.6803629 -7.8057914, 110.6791613 -7.8068118, 110.6774447 -7.8040907, 110.6745264 -7.8032403, 110.6721231 -7.8037505, 110.6710932 -7.8018797, 110.6726381 -7.7996688, 110.6721231 -7.795587, 110.6765863 -7.791165, 110.6731531 -7.7864029, 110.6685183 -7.7862328, 110.6673166 -7.7898044, 110.666115 -7.7925257, 110.6635401 -7.793376, 110.6614801 -7.7979681, 110.6604502 -7.8008593, 110.6590769 -7.8030702, 110.6573603 -7.8044308, 110.6553003 -7.8030702, 110.6534121 -7.8006892, 110.6503222 -7.7994987, 110.6489489 -7.7972878, 110.6463739 -7.7952469, 110.6436274 -7.7974578, 110.6401941 -7.7984783, 110.6371042 -7.8006892, 110.6285212 -7.8008593, 110.6254313 -7.8037505, 110.623543 -7.8008593, 110.6190798 -7.7989885, 110.6154749 -7.8017097, 110.6122133 -7.7993286, 110.6087801 -7.797798, 110.6079218 -7.7960972, 110.6065485 -7.7983082, 110.5989954 -7.800179, 110.6010553 -7.804771, 110.5998537 -7.8066417, 110.5962488 -7.8068118, 110.5914423 -7.8066417, 110.5856058 -7.8085125, 110.5861208 -7.8069819, 110.5880091 -7.804771, 110.5854342 -7.80256, 110.5821726 -7.804941, 110.5777094 -7.8064717, 110.5759928 -7.8051111, 110.5761644 -7.8011995, 110.5801127 -7.8003491, 110.5844042 -7.7972878, 110.5842325 -7.7926957, 110.5847475 -7.7908249, 110.5821726 -7.7899745, 110.5765078 -7.7886139, 110.569298 -7.7855525, 110.5627749 -7.7821509, 110.5600283 -7.7833414, 110.5553934 -7.7843619, 110.5529902 -7.7872533, 110.5547068 -7.7899745, 110.5535051 -7.7923556, 110.5559084 -7.7935461, 110.5559084 -7.7950768, 110.5505869 -7.7949067, 110.5500719 -7.7920154, 110.547497 -7.7915052, 110.5442354 -7.7926957, 110.5426905 -7.7945666, 110.5392572 -7.7952469, 110.5399439 -7.7976279, 110.5366823 -7.797798, 110.5371973 -7.7942264, 110.5351374 -7.7942264, 110.5344507 -7.7967775, 110.5325624 -7.7962673, 110.5323908 -7.7983082, 110.5303309 -7.7983082, 110.5303309 -7.795587, 110.5296442 -7.7926957, 110.5282709 -7.7898044, 110.526211 -7.7874233, 110.5227778 -7.7828312, 110.5188295 -7.782491, 110.5131647 -7.7801099, 110.5109331 -7.7770484, 110.5111048 -7.772116, 110.5076716 -7.7687143, 110.4911921 -7.7668434, 110.4911921 -7.7532362, 110.4925653 -7.7525559, 110.4910204 -7.7476231, 110.4918787 -7.7406492, 110.4884455 -7.7272113, 110.483124 -7.7040767, 110.4728243 -7.6559323, 110.4697344 -7.6424918, 110.4678461 -7.6338147, 110.4687044 -7.6169705, 110.4626963 -7.6031884, 110.460808 -7.5909373, 110.4614946 -7.5888954, 110.459263 -7.5825995, 110.460808 -7.5802173, 110.459778 -7.5713688, 110.4587481 -7.5667743, 110.4568598 -7.5650726, 110.4568598 -7.5606483, 110.4537699 -7.5523099, 110.4505083 -7.5495871, 110.4462168 -7.5419293, 110.4436419 -7.5448223, 110.4333422 -7.5495871, 110.427334 -7.5528204, 110.4271624 -7.554352, 110.4244158 -7.556394, 110.4202959 -7.5577554, 110.4178927 -7.5604781, 110.4154894 -7.5611588, 110.4120562 -7.5667743, 110.4077646 -7.5727301, 110.4038164 -7.576814, 110.4010698 -7.5802173, 110.4008982 -7.5837906, 110.3986666 -7.5851519, 110.3974649 -7.5882148, 110.3936884 -7.5907671, 110.3897402 -7.5922985, 110.3907702 -7.5945106, 110.3864786 -7.5984241, 110.3790972 -7.6018272, 110.3765223 -7.6055705, 110.3701708 -7.6101646, 110.3651926 -7.6133974, 110.3643343 -7.6159496, 110.3596994 -7.6179914, 110.3562662 -7.6213943, 110.3502581 -7.6237763, 110.3466532 -7.6256479, 110.3385851 -7.6300716, 110.3330919 -7.6356862, 110.3298304 -7.639089, 110.3267405 -7.64028, 110.3251955 -7.6424918, 110.3219339 -7.6453841, 110.3186724 -7.6472556, 110.3160975 -7.6472556, 110.3136942 -7.6511686, 110.310776 -7.6509985, 110.308201 -7.6535505, 110.3037378 -7.6550817, 110.3020212 -7.6583142, 110.2999613 -7.6629077, 110.2982447 -7.6654596, 110.2953264 -7.6678414, 110.2924082 -7.6710737, 110.2893183 -7.6771982, 110.2865717 -7.6806006, 110.2853701 -7.6851939, 110.2822802 -7.6899572, 110.2776453 -7.6967619, 110.275757 -7.6989734, 110.2736971 -7.7023756, 110.2736971 -7.7050974, 110.2723238 -7.7069686, 110.2700922 -7.7057779, 110.2709505 -7.7020354, 110.2683756 -7.6993136, 110.2680323 -7.6959113, 110.266144 -7.6933596, 110.2658007 -7.6909779, 110.2627108 -7.6879158, 110.2609942 -7.6865549, 110.2615091 -7.6838329, 110.2640841 -7.6823019, 110.2632257 -7.6795799, 110.2658007 -7.6743061, 110.265114 -7.6676712, 110.267174 -7.6644388, 110.2658007 -7.6615466, 110.2630541 -7.6613765, 110.2630541 -7.6574635, 110.264599 -7.6554219, 110.2637407 -7.6526998, 110.266144 -7.6498076, 110.2630541 -7.6457243, 110.2537844 -7.6414709, 110.2506945 -7.6430022, 110.2506945 -7.6455542, 110.2467463 -7.6469153, 110.2457163 -7.6496374, 110.244858 -7.6520193, 110.2419397 -7.6521894, 110.2403948 -7.6544012, 110.2338717 -7.6521894, 110.2287218 -7.650318, 110.2201387 -7.650318, 110.2141306 -7.6479361, 110.2139589 -7.6455542, 110.2112124 -7.6487868, 110.2055475 -7.6515089, 110.1967928 -7.6489569, 110.1928446 -7.6448737, 110.1883814 -7.646575, 110.1854631 -7.6458945, 110.1816866 -7.6475958, 110.1703569 -7.6489569, 110.167782 -7.6475958, 110.1652071 -7.6486166, 110.1621172 -7.6467452, 110.1617739 -7.6482764, 110.1597139 -7.6457243, 110.1552507 -7.6467452, 110.1490709 -7.6464049, 110.1471827 -7.6496374, 110.1446077 -7.6496374, 110.1434061 -7.6447035, 110.1411745 -7.6453841, 110.1406595 -7.6482764, 110.1375696 -7.6509985, 110.1361963 -7.6533804, 110.1301882 -7.6545713, 110.1301882 -7.6578038, 110.1279566 -7.6584843, 110.1272699 -7.6610362, 110.1226351 -7.6635882, 110.1219484 -7.6671609, 110.1204035 -7.668692, 110.1180002 -7.6675011, 110.1197168 -7.6720945, 110.1216051 -7.6734555, 110.1224634 -7.6756671, 110.1270983 -7.6777086, 110.1260683 -7.6807708, 110.126755 -7.682472, 110.1307032 -7.6829823, 110.1336214 -7.6860445, 110.1370546 -7.6897871, 110.1367113 -7.6914883, 110.1377413 -7.69404, 110.1343081 -7.6959113, 110.1313898 -7.7005044, 110.1319048 -7.7032262, 110.1343081 -7.7047572, 110.1341364 -7.7081594, 110.1336214 -7.7142833, 110.1322481 -7.7161545, 110.1334497 -7.7192164, 110.1349947 -7.7202371, 110.1329348 -7.7236392, 110.1313898 -7.726701, 110.1310465 -7.7338453, 110.1325914 -7.7394585, 110.1301882 -7.7408193, 110.1298449 -7.7469428, 110.1265833 -7.7483035, 110.1240084 -7.7527259, 110.1186869 -7.7593595, 110.1133654 -7.7654827, 110.1143953 -7.7697348, 110.1116488 -7.7738169, 110.1123354 -7.7767083, 110.1089022 -7.7785792, 110.1042673 -7.7787493, 110.1001474 -7.7801099, 110.0972292 -7.7836816, 110.094311 -7.7843619, 110.0910494 -7.7877635, 110.0888178 -7.7925257, 110.0889895 -7.7942264, 110.0860712 -7.7986484, 110.0819513 -7.8008593, 110.0809214 -7.8061315, 110.0781748 -7.807322, 110.0768015 -7.8102132, 110.0740549 -7.8102132, 110.071995 -7.8127642, 110.0622103 -7.8136146, 110.0623819 -7.8187166, 110.0606653 -7.8188866, 110.0604937 -7.8226281, 110.0586054 -7.8238185, 110.0589487 -7.8299407, 110.0589487 -7.8333419, 110.0591204 -7.8408245, 110.0534555 -7.8437155, 110.0495073 -7.8462663, 110.0508806 -7.8501775, 110.0495073 -7.8528983, 110.0460741 -7.8557892, 110.0433275 -7.8591902, 110.0452158 -7.8614008, 110.0426409 -7.8631013, 110.0426409 -7.8682027, 110.0448725 -7.8687128, 110.0441858 -7.8721137, 110.0447008 -7.8746644, 110.0426409 -7.8748344, 110.0419542 -7.8829964, 110.0421259 -7.8850368, 110.0378344 -7.8850368, 110.0349161 -7.8848668, 110.0330278 -7.8870773, 110.0325129 -7.8925185, 110.0335428 -7.895239, 110.0304529 -7.8964292, 110.028908 -7.8925185, 110.0261614 -7.890478, 110.0222132 -7.8908181, 110.0174067 -7.8896278, 110.0129435 -7.8899679, 110.0113985 -7.8911582, 110.0170633 -7.8942188, 110.0218699 -7.8959191, 110.026333 -7.8979595, 110.0349161 -7.9011902, 110.048134 -7.9054409, 110.0625536 -7.911562, 110.081093 -7.9187031, 110.0965426 -7.9272042, 110.1192019 -7.9358752, 110.1749918 -7.9630771, 110.1892397 -7.9717473, 110.2050325 -7.9834773, 110.212414 -7.9877272, 110.2187655 -7.9880672, 110.2285502 -7.9924871, 110.2354166 -7.994187, 110.2525827 -8.0008167, 110.2683756 -8.0072763, 110.2800486 -8.011356, 110.2936098 -8.0149256, 110.3035662 -8.0179854, 110.3085444 -8.0181553, 110.318844 -8.021725, 110.3317186 -8.0251246, 110.3447649 -8.030054, 110.3488848 -8.0411024, 110.3521463 -8.0470515, 110.3545496 -8.049771, 110.3555796 -8.0523205, 110.3574678 -8.0557199, 110.3614161 -8.0579295, 110.3682825 -8.0611588, 110.3694841 -8.0645581, 110.3712008 -8.0664277, 110.3734324 -8.0706768, 110.3802988 -8.0725463, 110.3885386 -8.0727163, 110.3940317 -8.0774751, 110.4000399 -8.077985, 110.4043314 -8.0800245, 110.4082796 -8.0786648, 110.4111979 -8.0815541, 110.4160044 -8.0827438, 110.4170343 -8.0861429, 110.4208109 -8.0875026, 110.4245874 -8.0869927, 110.4290506 -8.0888622, 110.4307673 -8.0903918, 110.4345438 -8.0961701, 110.4333422 -8.0988893, 110.4378054 -8.1002489, 110.4450151 -8.1009287, 110.4513666 -8.1010987, 110.4584047 -8.1051774, 110.4633829 -8.1084064, 110.4705927 -8.1109555, 110.4767725 -8.1106157, 110.4822657 -8.1128249, 110.4881022 -8.1141845, 110.4910204 -8.1189428, 110.5004618 -8.1189428, 110.5052683 -8.1199625, 110.5105898 -8.1225116, 110.5200312 -8.12676, 110.5268976 -8.1313483, 110.5317041 -8.1320281, 110.5356524 -8.1315183, 110.5409739 -8.1342372, 110.5452654 -8.1342372, 110.5473253 -8.1304986, 110.5497286 -8.1340673, 110.5536768 -8.1337274, 110.5579683 -8.1344072, 110.5632898 -8.1362764, 110.5662081 -8.137296, 110.5710146 -8.137296, 110.5759928 -8.1378058, 110.5806276 -8.1391653, 110.5835459 -8.1418842, 110.5850908 -8.1440933, 110.5902407 -8.1466422, 110.5940172 -8.1480017, 110.5953905 -8.1497009, 110.5979654 -8.147322, 110.599682 -8.144773, 110.6039736 -8.1452828, 110.6065485 -8.1480017, 110.6096384 -8.1490212, 110.612385 -8.1514002, 110.6171915 -8.1539491, 110.6218264 -8.1561582, 110.624058 -8.1593867, 110.6280062 -8.1597266, 110.6348726 -8.1615957, 110.6410524 -8.1648242, 110.6436274 -8.1682226, 110.6465456 -8.1687324, 110.6510088 -8.1700918, 110.6546137 -8.1739999, 110.6580469 -8.1726405, 110.6606218 -8.1755291, 110.6656 -8.1772283, 110.6681749 -8.1767186, 110.6741831 -8.1807965, 110.678303 -8.1828355, 110.6832811 -8.1828355, 110.6858561 -8.1848744, 110.6894609 -8.1850444, 110.6922075 -8.1869134, 110.6987307 -8.1864037, 110.7069704 -8.1847045, 110.710232 -8.1865736, 110.7098887 -8.1920107, 110.7055971 -8.1942195, 110.7052538 -8.1974478, 110.7067987 -8.2003362, 110.710747 -8.2008459, 110.7131502 -8.1979575, 110.7172701 -8.1982973, 110.7191584 -8.2022052, 110.7210466 -8.1981274, 110.7246515 -8.1996566, 110.7282564 -8.1964284, 110.7323763 -8.1926904, 110.7373545 -8.1937098, 110.7428476 -8.1950691, 110.7500574 -8.1977876, 110.7576105 -8.198977, 110.7636187 -8.1981274, 110.7725451 -8.195239, 110.7752916 -8.1969381, 110.7814714 -8.1962584, 110.7861063 -8.1942195, 110.7938311 -8.1937098, 110.7979509 -8.191501, 110.796921 -8.1962584, 110.8000109 -8.1981274, 110.8049891 -8.1982973, 110.8068773 -8.2010158, 110.8103106 -8.1998265, 110.8185503 -8.2005061, 110.8199236 -8.2035644, 110.8243868 -8.2023751, 110.8290216 -8.2044139, 110.8303949 -8.2015256))",DIY Yogyakarta,
